,hour,tech,dispatch,zone,period
583,80,coal,4146.165110758212,ime,2021 week 10
584,81,coal,3391.319433349358,ime,2021 week 10
585,82,coal,3227.875,ime,2021 week 10
586,83,coal,3227.875,ime,2021 week 10
587,84,coal,3227.875,ime,2021 week 10
588,85,coal,3516.922581003354,ime,2021 week 10
589,86,coal,4577.203946003352,ime,2021 week 10
590,87,coal,5323.182107736558,ime,2021 week 10
591,88,coal,6655.274845366578,ime,2021 week 10
592,89,coal,9865.578948811377,ime,2021 week 10
593,90,coal,10863.287062801668,ime,2021 week 10
594,91,coal,11203.406312801671,ime,2021 week 10
595,92,coal,12160.831837801674,ime,2021 week 10
596,93,coal,12315.76857,ime,2021 week 10
597,94,coal,12972.5,ime,2021 week 10
598,95,coal,13389.121795,ime,2021 week 10
599,96,coal,13074.795465,ime,2021 week 10
600,97,coal,11651.61244056995,ime,2021 week 10
601,98,coal,9196.7,ime,2021 week 10
602,99,coal,4689.946620284977,ime,2021 week 10
603,100,coal,2627.25,ime,2021 week 10
604,101,coal,255.75,ime,2021 week 10
605,102,coal,0.0,ime,2021 week 10
606,103,coal,0.0,ime,2021 week 10
607,104,coal,0.0,ime,2021 week 10
608,105,coal,0.0,ime,2021 week 10
609,106,coal,0.0,ime,2021 week 10
610,107,coal,0.0,ime,2021 week 10
611,108,coal,0.0,ime,2021 week 10
612,109,coal,0.0,ime,2021 week 10
613,110,coal,0.0,ime,2021 week 10
614,111,coal,0.0,ime,2021 week 10
615,112,coal,0.0,ime,2021 week 10
616,113,coal,0.0,ime,2021 week 10
617,114,coal,0.0,ime,2021 week 10
618,115,coal,0.0,ime,2021 week 10
619,116,coal,0.0,ime,2021 week 10
620,117,coal,0.0,ime,2021 week 10
621,118,coal,0.0,ime,2021 week 10
622,119,coal,0.0,ime,2021 week 10
623,120,coal,0.0,ime,2021 week 10
624,121,coal,0.0,ime,2021 week 10
625,122,coal,0.0,ime,2021 week 10
626,123,coal,0.0,ime,2021 week 10
627,124,coal,0.0,ime,2021 week 10
628,125,coal,0.0,ime,2021 week 10
629,126,coal,0.0,ime,2021 week 10
630,127,coal,0.0,ime,2021 week 10
631,128,coal,0.0,ime,2021 week 10
