Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,1922,10315.4418,7750.6439,8124.2508,25736.1603,2661.143134,2202.923693
,,,,,1923,10315.4418,7750.6439,8124.2508,25208.9653,2661.143134,2202.923693
,,,,,1924,10315.4418,7750.6439,8124.2508,25208.9653,2661.143134,2202.923693
,,,,,1925,10721.899,7750.6439,8124.2508,25208.9653,2661.143134,2202.923693
,,,,,1926,12553.8489,8842.8387,9269.0929,25924.6643,2661.143134,2202.923693
,,,,,1927,13716.6004,9513.8292,9972.4275,26926.7343,2661.143134,2310.432611
,,,,,1928,13500.7263,9670.8995,10137.0691,26638.0812,2661.143134,2310.432611
,,,,,1929,14010.5436,10319.611,10817.0506,27786.424,2661.143134,2310.432611
,,,,,1930,14319.4449,10802.1896,11322.8912,29008.0461,2661.143134,2310.432611
,,,,,1931,15124.3189,11701.7908,12265.8561,29492.0187,2924.028091,2310.432611
,,,,,1932,14907.5184,10710.3905,11226.6669,28773.7809,2924.028091,2310.432611
,,,,,1933,13691.0477,10520.977,11028.1231,28309.6072,2924.028091,2202.923693
,,,,,1934,13861.5194,10758.6311,11277.2329,28919.609,2924.028091,2202.923693
,,,,,1935,13834.3718,10649.9373,11163.2997,28991.6549,2924.028091,2202.923693
,,,,,1936,14150.6882,10912.2124,11438.2174,29154.7398,2661.143134,2310.432611
,,,,,1937,15919.9556,11141.5901,11678.6518,29040.6588,2823.788684,2436.659653
,,,,,1938,15399.6569,10934.0321,11461.0889,28290.0979,2823.788684,2436.659653
,,,,,1939,14341.4424,10461.6489,10965.9353,27940.3641,2823.788684,2436.659653
,,,,,1940,14778.5752,10859.9222,11383.4067,28393.291,2823.788684,2436.659653
,,,,,1941,14160.9703,10576.5697,11086.3956,28587.7116,2823.788684,2436.659653
,,,,,1942,13019.7047,9974.9546,10455.7806,30141.6127,2661.143134,2436.659653
,,,,,1943,11854.3135,9109.5517,9548.6624,28540.5785,2661.143134,2436.659653
,,,,,1944,10737.5369,8373.209,8776.8255,27043.7608,2661.143134,2436.659653
,,,,,1945,10688.6928,8787.7518,8512.3064,27595.7364,2665.09048,2418.613684
,,,,,1946,10592.1456,8684.3146,8350.2546,27176.8033,2665.09048,2301.880883
,,,,,1947,10592.1456,8684.3146,8350.2546,26650.424,2665.09048,2301.880883
,,,,,1948,10592.1456,8684.3146,8350.2546,26650.424,2665.09048,2301.880883
,,,,,1949,10989.459,8699.1978,8350.2546,26650.424,2665.09048,2301.880883
,,,,,1950,12829.0051,9268.5471,9511.9783,27364.1986,2665.09048,2301.880883
,,,,,1951,13996.5781,10074.8371,10229.3106,28360.3745,2665.09048,2418.613684
,,,,,1952,13779.8089,9934.8905,10397.2289,28073.4193,2665.09048,2418.613684
,,,,,1953,14291.7402,9862.1104,11090.7433,29215.0077,2665.09048,2418.613684
,,,,,1954,14601.9223,9978.8205,11606.6511,30429.4444,2665.09048,2418.613684
,,,,,1955,15410.1338,10487.3895,12602.242,30910.5703,2940.441332,2418.613684
,,,,,1956,15192.4343,10611.999,11508.5118,30196.5571,2940.441332,2418.613684
,,,,,1957,13970.9194,10091.4676,11306.0165,29735.1136,2940.441332,2301.880883
,,,,,1958,14142.098,9845.211,11560.0841,30341.5275,2940.441332,2301.880883
,,,,,1959,14114.8378,10113.5801,11443.8835,30413.1497,2940.441332,2301.880883
,,,,,1960,14432.4658,10095.4584,11724.2725,30575.2752,2665.09048,2418.613684
,,,,,1961,16249.1369,10323.707,11969.492,30461.8653,2835.604664,2555.61225
,,,,,1962,15686.6134,11022.218,11747.5992,29715.7191,2835.604664,2555.61225
,,,,,1963,14624.011,10861.0045,11242.591,29368.0423,2835.604664,2555.61225
,,,,,1964,15062.9565,10700.0656,11668.3709,29818.3052,2835.604664,2555.61225
,,,,,1965,14442.7906,10525.5613,11365.4487,30011.5822,2835.604664,2555.61225
,,,,,1966,13296.7926,10411.7708,10722.2833,31547.4341,2665.09048,2555.61225
,,,,,1967,12126.5692,9701.6676,9797.1118,29964.7264,2665.09048,2555.61225
,,,,,1968,11005.1617,9196.1579,9009.9138,28476.7127,2665.09048,2555.61225
,,,,,1969,10565.1312,8698.0282,8385.9125,27654.4273,2688.74855,2418.545702
,,,,,1970,10466.5686,8598.2167,8228.9014,27273.2697,2688.74855,2298.436171
,,,,,1971,10466.5686,8598.2167,8228.9014,26804.4575,2688.74855,2298.436171
,,,,,1972,10466.5686,8598.2167,8228.9014,26804.4575,2688.74855,2298.436171
,,,,,1973,10868.676,8612.0456,8228.9014,26804.4575,2688.74855,2298.436171
,,,,,1974,12725.2168,9164.8621,9366.3027,27443.7674,2688.74855,2298.436171
,,,,,1975,13903.5763,9947.739,10069.7991,28350.1172,2688.74855,2418.545702
,,,,,1976,13684.8045,9811.8562,10234.4786,28089.037,2688.74855,2418.545702
,,,,,1977,14201.4653,9741.1895,10914.6166,29127.6873,2688.74855,2418.545702
,,,,,1978,14514.5131,9854.5105,11420.5735,30232.6171,2688.74855,2418.545702
,,,,,1979,15330.1912,10348.3116,12407.9456,30670.3595,2959.122862,2418.545702
,,,,,1980,15110.4805,10469.3027,11324.3271,30020.7295,2959.122862,2418.545702
,,,,,1981,13877.6806,9963.8865,11125.7376,29600.8948,2959.122862,2298.436171
,,,,,1982,14050.4406,9724.7808,11374.9047,30152.6278,2959.122862,2298.436171
,,,,,1983,14022.9286,9985.357,11260.9453,30217.7917,2959.122862,2298.436171
,,,,,1984,14343.491,9967.7615,11535.9262,30365.2982,2688.74855,2418.545702
,,,,,1985,16172.7885,10189.3822,11776.416,30262.1146,2856.121478,2559.127629
,,,,,1986,15609.2251,10869.6362,11558.803,29583.2491,2856.121478,2559.127629
,,,,,1987,14536.8058,10711.0776,11063.5355,29266.9227,2856.121478,2559.127629
,,,,,1988,14979.8064,10554.812,11481.1029,29676.5849,2856.121478,2559.127629
,,,,,1989,14353.9112,10385.375,11184.0235,29852.434,2856.121478,2559.127629
,,,,,1990,13197.3259,10274.8887,10553.2634,31289.1867,2688.74855,2559.127629
,,,,,1991,12016.2914,9585.4056,9645.9366,29809.8032,2688.74855,2559.127629
,,,,,1992,10884.5238,9094.575,8873.9221,28455.9651,2688.74855,2559.127629
,,,,,1993,10497.9605,8568.1682,8380.6922,27531.4972,2697.591345,2439.718583
,,,,,1994,10392.8131,8467.3392,8219.871,27138.0349,2697.591345,2318.985198
,,,,,1995,10392.8131,8467.3392,8219.871,26650.4713,2697.591345,2318.985198
,,,,,1996,10392.8131,8467.3392,8219.871,26650.4713,2697.591345,2318.985198
,,,,,1997,10810.5836,8481.464,8219.871,26650.4713,2697.591345,2318.985198
,,,,,1998,12722.6492,9038.9199,9375.6572,27314.0367,2697.591345,2318.985198
,,,,,1999,13936.2507,9828.367,10089.6119,28249.6457,2697.591345,2439.718583
,,,,,2000,13710.936,9691.3438,10256.7396,27980.1372,2697.591345,2439.718583
,,,,,2001,14243.0488,9620.0841,10946.9886,29052.3176,2697.591345,2439.718583
,,,,,2002,14565.4592,9734.3561,11460.4672,30192.9173,2697.591345,2439.718583
,,,,,2003,15405.5323,10232.3014,12454.0519,30644.791,2957.448161,2439.718583
,,,,,2004,15179.2506,10354.3079,11362.7901,29974.1894,2957.448161,2439.718583
,,,,,2005,13909.5805,9844.65,11161.2483,29540.8014,2957.448161,2318.985198
,,,,,2006,14087.5074,9603.5377,11414.1196,30110.3457,2957.448161,2318.985198
,,,,,2007,14059.1726,9866.3007,11298.466,30177.6132,2957.448161,2318.985198
,,,,,2008,14389.3223,9848.5575,11577.5349,30329.8817,2697.591345,2439.718583
,,,,,2009,16259.873,10072.0382,11821.5998,30223.367,2858.325492,2580.962537
,,,,,2010,15692.9115,10757.4154,11600.7517,29522.586,2858.325492,2580.962537
,,,,,2011,14588.4186,10598.1118,11098.1214,29196.0479,2858.325492,2580.962537
,,,,,2012,15044.6684,10440.5348,11521.8965,29618.935,2858.325492,2580.962537
,,,,,2013,14400.054,10269.6758,11220.4006,29800.4609,2858.325492,2580.962537
,,,,,2014,13208.878,10158.2623,10580.2635,31269.4933,2697.591345,2580.962537
,,,,,2015,11992.5215,9462.9928,9659.4481,29756.4539,2697.591345,2580.962537
,,,,,2016,10826.9054,8968.0429,8875.9567,28358.9106,2697.591345,2580.962537
