hour,tech,dispatch,zone,period
91,coal,3921.375,hl,2021 week 2
92,coal,3921.375,hl,2021 week 2
93,coal,3906.375,hl,2021 week 2
94,coal,3186.375,hl,2021 week 2
95,coal,3186.375,hl,2021 week 2
96,coal,3186.375,hl,2021 week 2
97,coal,3186.375,hl,2021 week 2
98,coal,3186.375,hl,2021 week 2
99,coal,3186.375,hl,2021 week 2
100,coal,3186.375,hl,2021 week 2
101,coal,3186.375,hl,2021 week 2
102,coal,3186.375,hl,2021 week 2
103,coal,3186.375,hl,2021 week 2
104,coal,3186.375,hl,2021 week 2
105,coal,3186.375,hl,2021 week 2
106,coal,3186.375,hl,2021 week 2
107,coal,3186.375,hl,2021 week 2
108,coal,3186.375,hl,2021 week 2
109,coal,3186.375,hl,2021 week 2
110,coal,3186.375,hl,2021 week 2
111,coal,3201.375,hl,2021 week 2
112,coal,3921.375,hl,2021 week 2
113,coal,5311.218464,hl,2021 week 2
114,coal,5413.453459,hl,2021 week 2
115,coal,5517.516004,hl,2021 week 2
116,coal,5516.074879,hl,2021 week 2
117,coal,5298.814843,hl,2021 week 2
118,coal,4804.388730000001,hl,2021 week 2
119,coal,3921.375,hl,2021 week 2
120,coal,3921.375,hl,2021 week 2
121,coal,3201.375,hl,2021 week 2
122,coal,3186.375,hl,2021 week 2
123,coal,3186.375,hl,2021 week 2
124,coal,3186.375,hl,2021 week 2
125,coal,3186.375,hl,2021 week 2
126,coal,3201.375,hl,2021 week 2
127,coal,3921.375,hl,2021 week 2
128,coal,3921.375,hl,2021 week 2
129,coal,3921.375,hl,2021 week 2
130,coal,3921.375,hl,2021 week 2
131,coal,3921.375,hl,2021 week 2
132,coal,3921.375,hl,2021 week 2
133,coal,3921.375,hl,2021 week 2
134,coal,3921.375,hl,2021 week 2
135,coal,3921.375,hl,2021 week 2
136,coal,3921.375,hl,2021 week 2
137,coal,5134.8789529999995,hl,2021 week 2
138,coal,5494.121078,hl,2021 week 2
139,coal,5399.25,hl,2021 week 2
140,coal,5399.25,hl,2021 week 2
141,coal,5008.875,hl,2021 week 2
142,coal,4222.494915463385,hl,2021 week 2
143,coal,2797.0,hl,2021 week 2
144,coal,2122.375,hl,2021 week 2
145,coal,2122.375,hl,2021 week 2
146,coal,2122.375,hl,2021 week 2
147,coal,2122.375,hl,2021 week 2
148,coal,2122.375,hl,2021 week 2
149,coal,2122.375,hl,2021 week 2
150,coal,2122.375,hl,2021 week 2
151,coal,2122.375,hl,2021 week 2
152,coal,2122.375,hl,2021 week 2
153,coal,1897.5,hl,2021 week 2
154,coal,1897.5,hl,2021 week 2
